Job array  : 710, task 5
Node       : bn002
Started at : Sun Mar 15 11:13:05 AM EDT 2026
Config     : train/config/best_hparams.yaml
Study      : yoloe_hparam_search_v2 @ sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v2.db
Trials     : 10 (this worker)
Study name : yoloe_hparam_search_v2
Storage    : sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v2.db
Trials     : 10 (this worker)
Epochs/trial: 50 (max, early stopping at patience=25)

[Trial 82] lr=7.26e-04  wd=2.43e-04  stride=5  bs=32  mosaic=0.35  ls=0.111  clahe=False  ssr=True  rbc=False
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=7.26e-05 | TLoss=416.7816 | VLoss=385.4150 | AP@50=0.0003
  Epoch   2/50 | LR=1.54e-04 | TLoss=233.5672 | VLoss=190.1629 | AP@50=0.0018
  Epoch   3/50 | LR=2.36e-04 | TLoss=93.9727 | VLoss=75.1982 | AP@50=0.0013
  Epoch   4/50 | LR=3.18e-04 | TLoss=42.3741 | VLoss=46.6567 | AP@50=0.0022
  Epoch   5/50 | LR=4.00e-04 | TLoss=31.4367 | VLoss=37.9309 | AP@50=0.0087
  Epoch   6/50 | LR=4.81e-04 | TLoss=27.5633 | VLoss=37.2851 | AP@50=0.0125
  Epoch   7/50 | LR=5.63e-04 | TLoss=26.0233 | VLoss=34.9278 | AP@50=0.0064
  Epoch   8/50 | LR=6.45e-04 | TLoss=23.9058 | VLoss=36.4519 | AP@50=0.1934
  Epoch   9/50 | LR=7.26e-04 | TLoss=21.4646 | VLoss=34.8080 | AP@50=0.2236
  Epoch  10/50 | LR=7.25e-04 | TLoss=17.5135 | VLoss=34.8766 | AP@50=0.3201
  Epoch  11/50 | LR=7.22e-04 | TLoss=15.3070 | VLoss=36.2305 | AP@50=0.2090
  Epoch  12/50 | LR=7.18e-04 | TLoss=15.4715 | VLoss=33.6623 | AP@50=0.3989
  Epoch  13/50 | LR=7.11e-04 | TLoss=13.8192 | VLoss=33.7847 | AP@50=0.2883
  Epoch  14/50 | LR=7.02e-04 | TLoss=12.6520 | VLoss=34.3925 | AP@50=0.4077
  Epoch  15/50 | LR=6.91e-04 | TLoss=11.8378 | VLoss=35.2078 | AP@50=0.3014
  Epoch  16/50 | LR=6.78e-04 | TLoss=11.7093 | VLoss=30.7300 | AP@50=0.4286
  Epoch  17/50 | LR=6.64e-04 | TLoss=10.8136 | VLoss=35.2136 | AP@50=0.3114
  Epoch  18/50 | LR=6.48e-04 | TLoss=10.8461 | VLoss=33.6102 | AP@50=0.3636
  Epoch  19/50 | LR=6.31e-04 | TLoss=9.4224 | VLoss=34.3858 | AP@50=0.3307
  Epoch  20/50 | LR=6.12e-04 | TLoss=9.7091 | VLoss=31.2918 | AP@50=0.4677
  Epoch  21/50 | LR=5.92e-04 | TLoss=9.1741 | VLoss=31.8517 | AP@50=0.3851
  Epoch  22/50 | LR=5.70e-04 | TLoss=8.7243 | VLoss=33.6034 | AP@50=0.3632
  Epoch  23/50 | LR=5.47e-04 | TLoss=9.0173 | VLoss=31.1078 | AP@50=0.5151
  Epoch  24/50 | LR=5.24e-04 | TLoss=8.6961 | VLoss=32.8465 | AP@50=0.4379
  Epoch  25/50 | LR=4.99e-04 | TLoss=8.0465 | VLoss=31.3583 | AP@50=0.4828
  Epoch  26/50 | LR=4.74e-04 | TLoss=8.1873 | VLoss=32.3085 | AP@50=0.4061
  Epoch  27/50 | LR=4.48e-04 | TLoss=7.9033 | VLoss=32.9230 | AP@50=0.3548
  Epoch  28/50 | LR=4.22e-04 | TLoss=7.2393 | VLoss=32.8659 | AP@50=0.3785
  Epoch  29/50 | LR=3.95e-04 | TLoss=7.2578 | VLoss=32.7572 | AP@50=0.4895
  Epoch  30/50 | LR=3.68e-04 | TLoss=7.6350 | VLoss=31.1668 | AP@50=0.3488
  Epoch  31/50 | LR=3.41e-04 | TLoss=7.1554 | VLoss=29.2781 | AP@50=0.5050
  Epoch  32/50 | LR=3.15e-04 | TLoss=7.0960 | VLoss=32.0342 | AP@50=0.4222
  Epoch  33/50 | LR=2.89e-04 | TLoss=6.8137 | VLoss=28.7090 | AP@50=0.4435
  Epoch  34/50 | LR=2.63e-04 | TLoss=6.8995 | VLoss=32.0538 | AP@50=0.4547
  Epoch  35/50 | LR=2.37e-04 | TLoss=7.0146 | VLoss=33.8136 | AP@50=0.3805
  Epoch  36/50 | LR=2.13e-04 | TLoss=6.2839 | VLoss=33.4683 | AP@50=0.4465
  Epoch  37/50 | LR=1.89e-04 | TLoss=6.4937 | VLoss=33.3569 | AP@50=0.4275
  Epoch  38/50 | LR=1.66e-04 | TLoss=6.0711 | VLoss=33.5809 | AP@50=0.4347
  Epoch  39/50 | LR=1.45e-04 | TLoss=5.8888 | VLoss=32.6031 | AP@50=0.4220
  Epoch  40/50 | LR=1.25e-04 | TLoss=5.7695 | VLoss=32.5766 | AP@50=0.4498
  Epoch  41/50 | LR=1.06e-04 | TLoss=5.5867 | VLoss=32.5740 | AP@50=0.4411
  Epoch  42/50 | LR=8.82e-05 | TLoss=5.5284 | VLoss=32.6017 | AP@50=0.3886
  Epoch  43/50 | LR=7.22e-05 | TLoss=5.4161 | VLoss=31.6844 | AP@50=0.4159
  Epoch  44/50 | LR=5.80e-05 | TLoss=5.2323 | VLoss=31.3069 | AP@50=0.4459
  Epoch  45/50 | LR=4.55e-05 | TLoss=5.4345 | VLoss=32.6846 | AP@50=0.4107
  Epoch  46/50 | LR=3.48e-05 | TLoss=5.4324 | VLoss=32.3660 | AP@50=0.4246
  Epoch  47/50 | LR=2.59e-05 | TLoss=5.3392 | VLoss=32.2082 | AP@50=0.4412
  Epoch  48/50 | LR=1.90e-05 | TLoss=5.0855 | VLoss=32.6000 | AP@50=0.4137
  [Early stop at epoch 48, best AP@50=0.5151]

[Trial 110] lr=4.31e-04  wd=5.59e-03  stride=5  bs=32  mosaic=0.39  ls=0.081  clahe=False  ssr=True  rbc=False
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=4.31e-05 | TLoss=439.7253 | VLoss=494.4680 | AP@50=0.0000
  Epoch   2/50 | LR=9.16e-05 | TLoss=307.6682 | VLoss=283.8551 | AP@50=0.0010
  Epoch   3/50 | LR=1.40e-04 | TLoss=155.8634 | VLoss=146.8025 | AP@50=0.0001
  Epoch   4/50 | LR=1.88e-04 | TLoss=73.3142 | VLoss=75.4563 | AP@50=0.0001
  Epoch   5/50 | LR=2.37e-04 | TLoss=44.7298 | VLoss=47.5213 | AP@50=0.0000
  Epoch   6/50 | LR=2.85e-04 | TLoss=32.3412 | VLoss=40.4237 | AP@50=0.0084
  Epoch   7/50 | LR=3.34e-04 | TLoss=27.7424 | VLoss=38.4292 | AP@50=0.0024
  Epoch   8/50 | LR=3.82e-04 | TLoss=26.0182 | VLoss=39.3807 | AP@50=0.0311
