Job array  : 732, task 2
Node       : bn033
Started at : Tue Mar 17 10:46:13 AM EDT 2026
Config     : train/config/default.yaml
Study      : yoloe_hparam_search_v3 @ sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v3.db
Trials     : 15 (this worker)
Study name : yoloe_hparam_search_v3
Storage    : sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v3.db
Trials     : 15 (this worker)
Epochs/trial: 50 (max, early stopping at patience=25)

[Trial 1] lr=4.33e-04  wd=7.97e-03  stride=5  bs=32  mosaic=0.34  ls=0.106  clahe=False  ssr=True  rbc=False  median=False(limit=7)  speckle=False(heavy)  cp_p=0.14
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   4/50 | LR=1.20e-03 | TLoss=29.8581 | VLoss=36.7556 | AP@50=0.1154
  Epoch   5/50 | LR=1.51e-03 | TLoss=27.1034 | VLoss=39.9995 | AP@50=0.0167
  Epoch   6/50 | LR=1.82e-03 | TLoss=26.5975 | VLoss=39.0902 | AP@50=0.0527
  Epoch   7/50 | LR=2.13e-03 | TLoss=24.5356 | VLoss=44.5811 | AP@50=0.0693
  Epoch   8/50 | LR=2.44e-03 | TLoss=21.4960 | VLoss=33.8850 | AP@50=0.0477
  Epoch   9/50 | LR=2.75e-03 | TLoss=19.9962 | VLoss=36.3830 | AP@50=0.1638
  Epoch  10/50 | LR=2.74e-03 | TLoss=17.8397 | VLoss=36.6447 | AP@50=0.1015
  Epoch  11/50 | LR=2.73e-03 | TLoss=16.7779 | VLoss=36.0931 | AP@50=0.4474
  Epoch  12/50 | LR=2.71e-03 | TLoss=18.0638 | VLoss=37.9216 | AP@50=0.2884
  Epoch  13/50 | LR=2.69e-03 | TLoss=16.2811 | VLoss=31.2968 | AP@50=0.3022
  Epoch  14/50 | LR=2.65e-03 | TLoss=14.8400 | VLoss=33.8924 | AP@50=0.3615
  Epoch  15/50 | LR=2.61e-03 | TLoss=13.2738 | VLoss=30.4343 | AP@50=0.2136
  Epoch  16/50 | LR=2.56e-03 | TLoss=12.2386 | VLoss=33.5205 | AP@50=0.2670
  Epoch  17/50 | LR=2.51e-03 | TLoss=12.4165 | VLoss=33.1847 | AP@50=0.4695
  Epoch  18/50 | LR=2.45e-03 | TLoss=11.8686 | VLoss=36.1204 | AP@50=0.2945
  Epoch  19/50 | LR=2.38e-03 | TLoss=11.1939 | VLoss=34.2581 | AP@50=0.1057
  Epoch  20/50 | LR=2.31e-03 | TLoss=11.7586 | VLoss=31.4946 | AP@50=0.3588
  Epoch  21/50 | LR=2.23e-03 | TLoss=10.7615 | VLoss=33.8987 | AP@50=0.4521
  Epoch  22/50 | LR=2.15e-03 | TLoss=9.9807 | VLoss=31.5764 | AP@50=0.4370
  Epoch  23/50 | LR=2.06e-03 | TLoss=10.8969 | VLoss=29.0800 | AP@50=0.4558
  Epoch  24/50 | LR=1.97e-03 | TLoss=10.1688 | VLoss=30.4455 | AP@50=0.4466
  Epoch  25/50 | LR=1.88e-03 | TLoss=10.4411 | VLoss=34.2993 | AP@50=0.2563
  Epoch  26/50 | LR=1.78e-03 | TLoss=9.5388 | VLoss=31.6729 | AP@50=0.4751
  Epoch  27/50 | LR=1.68e-03 | TLoss=9.3949 | VLoss=31.1628 | AP@50=0.4314
  Epoch  28/50 | LR=1.58e-03 | TLoss=8.8042 | VLoss=32.1862 | AP@50=0.4250
  Epoch  29/50 | LR=1.48e-03 | TLoss=8.9346 | VLoss=30.4177 | AP@50=0.4515
  Epoch  30/50 | LR=1.38e-03 | TLoss=8.3441 | VLoss=31.5766 | AP@50=0.4664
  Epoch  31/50 | LR=1.28e-03 | TLoss=8.3552 | VLoss=32.1492 | AP@50=0.4774
  Epoch  32/50 | LR=1.17e-03 | TLoss=8.4488 | VLoss=30.9275 | AP@50=0.5096
  Epoch  33/50 | LR=1.07e-03 | TLoss=7.6927 | VLoss=30.3026 | AP@50=0.5121
  Epoch  34/50 | LR=9.75e-04 | TLoss=7.5023 | VLoss=30.8440 | AP@50=0.4763
  Epoch  35/50 | LR=8.79e-04 | TLoss=7.4296 | VLoss=32.8644 | AP@50=0.5048
  Epoch  36/50 | LR=7.85e-04 | TLoss=7.0757 | VLoss=30.5677 | AP@50=0.4992
  Epoch  37/50 | LR=6.95e-04 | TLoss=7.3226 | VLoss=31.3452 | AP@50=0.4108
  Epoch  38/50 | LR=6.08e-04 | TLoss=6.8065 | VLoss=32.4634 | AP@50=0.4765
  Epoch  39/50 | LR=5.25e-04 | TLoss=6.9515 | VLoss=30.1841 | AP@50=0.4827
  Epoch  40/50 | LR=4.48e-04 | TLoss=6.7909 | VLoss=31.2744 | AP@50=0.4982
  Epoch  41/50 | LR=3.75e-04 | TLoss=6.2848 | VLoss=30.5873 | AP@50=0.4580
  Epoch  42/50 | LR=3.09e-04 | TLoss=6.2236 | VLoss=31.1978 | AP@50=0.5035
  Epoch  43/50 | LR=2.48e-04 | TLoss=6.4161 | VLoss=31.8417 | AP@50=0.4859
  Epoch  44/50 | LR=1.93e-04 | TLoss=5.9248 | VLoss=31.2004 | AP@50=0.5012
  Epoch  45/50 | LR=1.46e-04 | TLoss=5.9937 | VLoss=31.9175 | AP@50=0.4899
  Epoch  46/50 | LR=1.05e-04 | TLoss=5.6885 | VLoss=31.6711 | AP@50=0.5067
  Epoch  47/50 | LR=7.08e-05 | TLoss=6.1054 | VLoss=31.4538 | AP@50=0.5256
  Epoch  48/50 | LR=4.43e-05 | TLoss=5.5372 | VLoss=31.4134 | AP@50=0.5204
  Epoch  49/50 | LR=2.53e-05 | TLoss=5.9124 | VLoss=31.3335 | AP@50=0.5165
  Epoch  50/50 | LR=1.38e-05 | TLoss=5.7397 | VLoss=31.3796 | AP@50=0.5199

[Trial 149] lr=3.55e-03  wd=2.14e-04  stride=5  bs=32  mosaic=0.36  ls=0.063  clahe=False  ssr=True  rbc=False  median=False(limit=7)  speckle=False(light)  cp_p=0.19
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
